Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional
493,Ish Wainright,SF,28,PHO,60,915,9.2,.522,.762,.137,5.3,11.6,8.4,7.4,2.0,2.2,8.4,12.2,,0.5,1.2,1.7,.089,,-2.7,1.5,-1.2,0.2,wainris01
494,Jabari Walker,SF,20,POR,56,619,9.6,.496,.283,.227,8.8,15.5,12.2,7.8,0.8,1.9,11.8,17.3,,-0.1,0.3,0.2,.015,,-3.9,-2.1,-6.1,-0.6,walkeja01
495,Kemba Walker,PG,32,DAL,9,144,15.0,.543,.491,.368,2.4,10.6,6.5,20.1,0.7,1.2,5.7,22.1,,0.2,0.1,0.3,.098,,0.3,-0.6,-0.3,0.1,walkeke02
496,Lonnie Walker IV,SG,24,LAL,56,1297,12.2,.570,.472,.201,1.2,7.6,4.5,7.0,1.1,1.1,7.4,20.2,,0.8,1.0,1.8,.066,,-0.9,-0.5,-1.4,0.2,walkelo01
497,John Wall,PG,32,LAC,34,755,13.6,.498,.322,.334,2.1,11.4,6.8,35.3,1.8,1.4,17.1,27.0,,-0.4,0.7,0.3,.020,,-0.8,-0.4,-1.2,0.1,walljo01
498,T.J. Warren,PF-SF,29,TOT,42,687,13.5,.550,.248,.130,4.2,15.4,9.8,8.7,1.6,1.5,6.5,19.5,,0.4,0.8,1.2,.081,,-1.7,-0.2,-2.0,0.0,warretj01
498,T.J. Warren,PF,29,BRK,26,490,14.3,.576,.240,.165,3.1,13.2,8.3,9.1,1.5,1.2,7.3,20.9,,0.3,0.5,0.8,.081,,-1.4,-0.6,-2.0,0.0,warretj01
498,T.J. Warren,SF,29,PHO,16,197,11.6,.473,.271,.029,7.2,20.7,13.8,7.7,1.7,2.3,4.1,16.0,,0.0,0.3,0.3,.080,,-2.5,0.6,-1.9,0.0,warretj01
499,Duane Washington Jr.,SG,22,PHO,31,394,9.3,.458,.434,.094,0.6,9.8,5.1,25.2,0.7,0.9,11.3,32.5,,-0.8,0.3,-0.5,-0.065,,-1.8,-2.8,-4.6,-0.3,washidu02
500,P.J. Washington,PF,24,CHO,73,2380,12.9,.542,.438,.178,3.2,13.0,8.0,11.0,1.3,2.9,9.4,20.6,,0.4,2.2,2.6,.052,,-1.0,-0.3,-1.3,0.4,washipj01
501,TyTy Washington Jr.,PG,21,HOU,31,433,7.5,.432,.500,.113,0.5,11.0,5.7,15.3,1.7,0.5,7.7,17.4,,-0.3,0.1,-0.1,-0.016,,-5.0,-1.3,-6.3,-0.5,washity02
502,Yuta Watanabe,SF,28,BRK,58,928,12.1,.637,.582,.203,3.7,13.1,8.5,7.0,1.3,1.6,8.0,13.1,,1.3,0.9,2.1,.111,,-0.4,-0.2,-0.6,0.3,watanyu01
503,Lindy Waters III,SG,25,OKC,41,531,11.8,.573,.910,.112,3.2,12.2,7.6,7.0,1.3,1.9,5.1,15.5,,0.6,0.5,1.1,.101,,0.5,-0.4,0.1,0.3,waterli01
504,Trendon Watford,PF,22,POR,62,1182,13.6,.625,.198,.310,4.1,19.2,11.6,16.0,1.3,0.9,16.2,16.1,,1.3,0.7,2.1,.084,,-1.4,-0.4,-1.8,0.1,watfotr01
505,Peyton Watson,SG,20,DEN,23,186,12.8,.553,.237,.339,5.1,17.4,11.4,7.9,0.5,5.2,10.6,17.7,,0.1,0.2,0.3,.073,,-2.7,-0.1,-2.8,0.0,watsope01
506,Blake Wesley,SG,19,SAS,37,669,3.5,.393,.242,.205,1.7,11.9,6.6,18.8,1.8,0.6,21.7,18.5,,-1.9,0.3,-1.6,-0.114,,-7.9,-1.8,-9.6,-1.3,weslebl01
507,Russell Westbrook,PG,34,TOT,73,2126,16.1,.513,.289,.317,4.7,16.5,10.8,38.6,1.7,1.3,18.4,27.7,,-0.6,2.6,1.9,.044,,0.3,-0.1,0.2,1.2,westbru01
507,Russell Westbrook,PG,34,LAL,52,1491,15.3,.496,.292,.326,4.4,18.2,11.5,38.5,1.7,1.3,18.1,28.8,,-1.2,1.9,0.7,.023,,-0.2,0.1,-0.1,0.7,westbru01
507,Russell Westbrook,PG,34,LAC,21,635,17.8,.562,.279,.290,5.4,12.6,9.0,38.9,1.8,1.4,19.4,25.2,,0.6,0.7,1.2,.092,,1.6,-0.8,0.8,0.5,westbru01
508,Coby White,SG,22,CHI,74,1730,12.5,.572,.579,.118,1.1,12.6,6.9,16.3,1.5,0.3,10.6,17.9,,1.2,1.9,3.1,.087,,-1.0,0.2,-0.8,0.5,whiteco01
509,Derrick White,SG,28,BOS,82,2319,15.4,.604,.516,.253,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,,4.4,3.1,7.4,.154,,1.1,1.3,2.4,2.6,whitede01
510,Jack White,SF,25,DEN,17,66,12.6,.517,.474,.158,10.7,18.6,14.8,7.7,2.2,2.7,9.0,14.7,,0.1,0.1,0.1,.108,,-2.6,0.7,-1.9,0.0,whiteja03
511,Joe Wieskamp,SF,23,TOR,9,50,-0.4,.321,.857,.000,0.0,9.8,4.5,7.4,0.0,0.0,6.7,12.8,,-0.1,0.0,-0.1,-0.076,,-7.0,-3.6,-10.6,-0.1,wieskjo01
512,Aaron Wiggins,SG,24,OKC,70,1297,12.2,.607,.336,.196,5.5,12.0,8.7,8.3,1.4,1.1,12.2,14.5,,1.4,1.2,2.6,.097,,-1.5,-0.5,-2.1,0.0,wiggiaa01
513,Andrew Wiggins,SF,27,GSW,37,1190,14.7,.564,.425,.136,5.7,11.3,8.6,10.5,1.8,2.1,7.9,21.5,,1.0,1.3,2.3,.091,,-0.1,-0.4,-0.5,0.5,wiggian01
514,Lindell Wigginton,PG,24,MIL,7,87,11.8,.610,.486,.243,0.0,8.1,4.2,23.8,0.0,1.9,22.7,25.6,,0.0,0.1,0.1,.028,,-3.1,-3.6,-6.7,-0.1,wiggili01
515,Alondes Williams,SG,23,BRK,1,5,-20.9,,,,0.0,22.0,11.2,0.0,0.0,0.0,100.0,17.7,,-0.1,0.0,-0.1,-0.517,,-21.3,-5.2,-26.5,0.0,willial06
516,Donovan Williams,SG,21,ATL,2,4,14.5,.400,.400,.000,0.0,55.4,27.4,0.0,0.0,0.0,0.0,52.5,,0.0,0.0,0.0,-0.225,,-9.1,-6.1,-15.2,0.0,willido02
517,Grant Williams,PF,24,BOS,79,2045,10.3,.605,.611,.256,4.7,14.5,9.7,8.4,1.0,1.3,13.4,13.1,,1.9,2.6,4.4,.104,,-1.8,0.7,-1.1,0.5,willigr01
518,Jalen Williams,SG,21,OKC,75,2276,15.6,.601,.258,.241,3.9,12.2,7.9,15.4,2.1,1.4,12.3,18.4,,3.0,2.6,5.6,.119,,-0.4,0.7,0.3,1.3,willija06
519,Jaylin Williams,C,20,OKC,49,914,11.2,.559,.483,.231,5.1,23.6,14.1,10.7,1.5,1.2,12.6,13.5,,0.7,1.2,1.9,.099,,-2.3,0.6,-1.7,0.1,willija07
520,Jeenathan Williams,SG,23,POR,5,127,15.5,.657,.205,.077,9.0,4.6,6.8,12.1,1.2,1.4,9.0,15.2,,0.3,0.0,0.3,.120,,-1.0,-2.1,-3.0,0.0,willije02
521,Kenrich Williams,PF,28,OKC,53,1206,14.4,.585,.387,.113,8.5,14.9,11.6,11.7,1.8,1.1,8.1,13.7,,2.0,1.3,3.3,.133,,0.1,0.4,0.5,0.8,willike04
522,Mark Williams,C,21,CHO,43,828,19.8,.659,.000,.386,11.7,27.7,19.6,3.3,1.6,4.7,12.0,17.0,,1.5,1.3,2.8,.163,,-0.5,0.6,0.1,0.4,willima07
523,Patrick Williams,PF,21,CHI,82,2323,11.2,.576,.409,.155,3.9,12.0,8.0,5.8,1.5,2.9,12.3,15.7,,0.5,3.0,3.5,.072,,-1.7,0.4,-1.3,0.4,willipa01
524,Robert Williams,C,25,BOS,35,824,19.8,.742,.006,.241,14.0,24.5,19.3,8.5,1.3,5.0,15.3,11.8,,2.3,1.6,3.8,.224,,1.0,2.4,3.3,1.1,williro04
525,Vince Williams Jr.,SG,22,MEM,15,105,3.9,.367,.700,.050,4.0,11.1,7.6,4.8,2.7,1.7,10.9,18.1,,-0.3,0.2,-0.1,-0.049,,-8.3,-0.2,-8.5,-0.2,willivi01
526,Ziaire Williams,SF,21,MEM,37,561,7.4,.511,.495,.112,3.0,11.9,7.5,8.2,1.2,1.0,15.2,18.0,,-0.5,0.6,0.1,.011,,-4.7,-0.8,-5.6,-0.5,willizi02
527,Zion Williamson,PF,22,NOP,29,956,25.2,.652,.041,.529,6.9,17.0,12.0,24.4,1.6,1.6,14.6,30.4,,2.3,1.2,3.6,.180,,4.8,1.0,5.8,1.9,willizi01
528,Dylan Windler,SF,26,CLE,3,10,19.0,.833,.667,.000,0.0,0.0,0.0,15.2,5.0,0.0,25.0,17.9,,0.0,0.0,0.0,.149,,3.2,3.5,6.7,0.0,windldy01
529,Justise Winslow,PF,26,POR,29,776,9.3,.466,.227,.141,7.2,14.3,10.7,17.2,1.9,1.3,17.0,14.2,,-0.1,0.5,0.4,.022,,-3.4,0.6,-2.8,-0.2,winslju01
530,James Wiseman,C,21,TOT,45,867,15.6,.589,.059,.286,9.2,25.2,17.0,5.5,0.4,2.7,11.8,21.2,,0.7,0.7,1.4,.077,,-2.1,-1.4,-3.5,-0.3,wisemja01
530,James Wiseman,C,21,GSW,21,262,17.1,.655,.021,.404,7.7,22.7,15.3,8.0,0.5,2.4,11.2,20.0,,0.5,0.3,0.8,.144,,-1.3,-0.5,-1.7,0.0,wisemja01
530,James Wiseman,C,21,DET,24,605,15.0,.563,.073,.241,9.8,26.3,17.8,4.4,0.3,2.9,12.0,21.7,,0.2,0.4,0.6,.049,,-2.5,-1.8,-4.3,-0.4,wisemja01
531,Christian Wood,C,27,DAL,67,1738,20.6,.624,.363,.365,5.8,27.4,16.4,11.7,0.9,3.7,11.9,26.4,,2.7,2.1,4.8,.132,,1.9,-0.3,1.7,1.6,woodch01
532,Delon Wright,PG,30,WAS,50,1221,16.3,.581,.409,.206,5.5,10.7,8.2,20.9,3.7,1.2,12.2,12.9,,2.1,1.6,3.7,.146,,0.4,3.1,3.4,1.7,wrighde01
533,McKinley Wright IV,PG,24,DAL,27,335,12.4,.536,.286,.194,3.1,13.4,8.2,25.2,1.2,1.3,15.2,16.9,,0.2,0.2,0.5,.069,,-1.9,-0.8,-2.7,-0.1,wrighmc01
534,Gabe York,SG,29,IND,3,56,11.8,.548,.857,.095,0.0,11.9,5.9,12.3,1.7,0.0,0.0,16.4,,0.1,0.0,0.1,.091,,-1.7,-1.8,-3.5,0.0,yorkga01
535,Thaddeus Young,PF,34,TOR,54,795,14.1,.573,.172,.131,9.4,14.6,11.8,12.9,3.4,0.6,16.7,13.5,,0.7,1.1,1.8,.109,,-1.8,1.9,0.1,0.4,youngth01
536,Trae Young,PG,24,ATL,73,2541,22.0,.573,.331,.460,2.4,7.0,4.7,42.5,1.5,0.3,15.2,32.6,,5.3,1.4,6.7,.126,,5.3,-2.0,3.3,3.4,youngtr01
537,Omer Yurtseven,C,24,MIA,9,83,16.7,.675,.259,.222,10.9,21.9,16.2,3.9,1.2,2.5,11.9,18.0,,0.2,0.1,0.3,.159,,-2.5,-1.5,-3.9,0.0,yurtsom01
538,Cody Zeller,C,30,MIA,15,217,16.4,.659,.034,.593,13.0,21.8,17.3,7.2,0.7,1.9,15.8,18.1,,0.4,0.3,0.7,.147,,-2.0,-0.7,-2.8,0.0,zelleco01
539,Ivica Zubac,C,25,LAC,76,2170,16.7,.661,.004,.463,12.3,26.5,19.5,5.1,0.7,4.0,15.9,14.8,,3.8,2.9,6.7,.149,,-1.1,0.2,-0.9,0.6,zubaciv01
